508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0
508.0,506.0,522.0,0.0,0.0,0.0,0.0,0.0
508.0,506.0,522.0,559.0,0.0,0.0,0.0,0.0
508.0,506.0,522.0,559.0,446.0,0.0,0.0,0.0
508.0,506.0,522.0,559.0,446.0,480.0,0.0,0.0
508.0,506.0,522.0,559.0,446.0,480.0,330.0,0.0
508.0,506.0,522.0,559.0,446.0,480.0,330.0,249.0
505.0,506.0,522.0,559.0,446.0,480.0,330.0,249.0
505.0,508.0,522.0,559.0,446.0,480.0,330.0,249.0
505.0,508.0,525.0,559.0,446.0,480.0,330.0,249.0
505.0,508.0,525.0,554.0,446.0,480.0,330.0,249.0
505.0,508.0,525.0,554.0,444.0,480.0,330.0,249.0
505.0,508.0,525.0,554.0,444.0,478.0,330.0,249.0
505.0,508.0,525.0,554.0,444.0,478.0,331.0,249.0
505.0,508.0,525.0,554.0,444.0,478.0,331.0,250.0
509.0,508.0,525.0,554.0,444.0,478.0,331.0,250.0
509.0,510.0,525.0,554.0,444.0,478.0,331.0,250.0
509.0,510.0,528.0,554.0,444.0,478.0,331.0,250.0
509.0,510.0,528.0,558.0,444.0,478.0,331.0,250.0
509.0,510.0,528.0,558.0,448.0,478.0,331.0,250.0
509.0,510.0,528.0,558.0,448.0,480.0,331.0,250.0
509.0,510.0,528.0,558.0,448.0,480.0,326.0,250.0
509.0,510.0,528.0,558.0,448.0,480.0,326.0,247.0
507.0,510.0,528.0,558.0,448.0,480.0,326.0,247.0
507.0,510.0,528.0,558.0,448.0,480.0,326.0,247.0
507.0,510.0,528.0,558.0,448.0,480.0,326.0,247.0
507.0,510.0,528.0,559.0,448.0,480.0,326.0,247.0
507.0,510.0,528.0,559.0,446.0,480.0,326.0,247.0
507.0,510.0,528.0,559.0,446.0,482.0,326.0,247.0
507.0,510.0,528.0,559.0,446.0,482.0,330.0,247.0
507.0,510.0,528.0,559.0,446.0,482.0,330.0,248.0
506.0,510.0,528.0,559.0,446.0,482.0,330.0,248.0
506.0,506.0,528.0,559.0,446.0,482.0,330.0,248.0
506.0,506.0,525.0,559.0,446.0,482.0,330.0,248.0
506.0,506.0,525.0,559.0,446.0,482.0,330.0,248.0
506.0,506.0,525.0,559.0,453.0,482.0,330.0,248.0
506.0,506.0,525.0,559.0,453.0,481.0,330.0,248.0
506.0,506.0,525.0,559.0,453.0,481.0,330.0,248.0
506.0,506.0,525.0,559.0,453.0,481.0,330.0,249.0
507.0,506.0,525.0,559.0,453.0,481.0,330.0,249.0
507.0,509.0,525.0,559.0,453.0,481.0,330.0,249.0
507.0,509.0,525.0,559.0,453.0,481.0,330.0,249.0
507.0,509.0,525.0,556.0,453.0,481.0,330.0,249.0
507.0,509.0,525.0,556.0,445.0,481.0,330.0,249.0
507.0,509.0,525.0,556.0,445.0,479.0,330.0,249.0
507.0,509.0,525.0,556.0,445.0,479.0,331.0,249.0
507.0,509.0,525.0,556.0,445.0,479.0,331.0,250.0
499.0,509.0,525.0,556.0,445.0,479.0,331.0,250.0
499.0,502.0,525.0,556.0,445.0,479.0,331.0,250.0
499.0,502.0,527.0,556.0,445.0,479.0,331.0,250.0
499.0,502.0,527.0,556.0,445.0,479.0,331.0,250.0
499.0,502.0,527.0,556.0,449.0,479.0,331.0,250.0
499.0,502.0,527.0,556.0,449.0,482.0,331.0,250.0
499.0,502.0,527.0,556.0,449.0,482.0,326.0,250.0
499.0,502.0,527.0,556.0,449.0,482.0,326.0,246.0
506.0,502.0,527.0,556.0,449.0,482.0,326.0,246.0
506.0,510.0,527.0,556.0,449.0,482.0,326.0,246.0
506.0,510.0,528.0,556.0,449.0,482.0,326.0,246.0
506.0,510.0,528.0,559.0,449.0,482.0,326.0,246.0
506.0,510.0,528.0,559.0,446.0,482.0,326.0,246.0
506.0,510.0,528.0,559.0,446.0,481.0,326.0,246.0
506.0,510.0,528.0,559.0,446.0,481.0,328.0,246.0
506.0,510.0,528.0,559.0,446.0,481.0,328.0,249.0
508.0,510.0,528.0,559.0,446.0,481.0,328.0,249.0
508.0,506.0,528.0,559.0,446.0,481.0,328.0,249.0
508.0,506.0,525.0,559.0,446.0,481.0,328.0,249.0
508.0,506.0,525.0,558.0,446.0,481.0,328.0,249.0
508.0,506.0,525.0,558.0,444.0,481.0,328.0,249.0
508.0,506.0,525.0,558.0,444.0,479.0,328.0,249.0
508.0,506.0,525.0,558.0,444.0,479.0,331.0,249.0
508.0,506.0,525.0,558.0,444.0,479.0,331.0,250.0
507.0,506.0,525.0,558.0,444.0,479.0,331.0,250.0
507.0,510.0,525.0,558.0,444.0,479.0,331.0,250.0
507.0,510.0,526.0,558.0,444.0,479.0,331.0,250.0
507.0,510.0,526.0,555.0,444.0,479.0,331.0,250.0
507.0,510.0,526.0,555.0,443.0,479.0,331.0,250.0
507.0,510.0,526.0,555.0,443.0,482.0,331.0,250.0
507.0,510.0,526.0,555.0,443.0,482.0,331.0,250.0
507.0,510.0,526.0,555.0,443.0,482.0,331.0,250.0
510.0,510.0,526.0,555.0,443.0,482.0,331.0,250.0
510.0,510.0,526.0,555.0,443.0,482.0,331.0,250.0
510.0,510.0,526.0,555.0,443.0,482.0,331.0,250.0
510.0,510.0,526.0,555.0,443.0,482.0,331.0,250.0
510.0,510.0,526.0,555.0,444.0,482.0,331.0,250.0
510.0,510.0,526.0,555.0,444.0,478.0,331.0,250.0
510.0,510.0,526.0,555.0,444.0,478.0,328.0,250.0
510.0,510.0,526.0,555.0,444.0,478.0,328.0,246.0
506.0,510.0,526.0,555.0,444.0,478.0,328.0,246.0
506.0,509.0,526.0,555.0,444.0,478.0,328.0,246.0
506.0,509.0,528.0,555.0,444.0,478.0,328.0,246.0
506.0,509.0,528.0,558.0,444.0,478.0,328.0,246.0
506.0,509.0,528.0,558.0,445.0,478.0,328.0,246.0
506.0,509.0,528.0,558.0,445.0,480.0,328.0,246.0
